avg_loss,total_loss,avg_localization_loss,avg_false_positive_loss,avg_false_negative_loss,avg_iou,precision,recall,f1_score,total_images,total_gt_boxes,total_pred_boxes,total_true_positives,total_false_positives,total_false_negatives,hash,token_file,generation,timestamp,fitness
1.5490580870097546,55.766091132351164,0.1522988277504952,1.1527777777777777,0.24398148148148144,0.6484969586928719,0.43373493975851357,0.6545454545442645,0.5217391303860849,36,55,83,36,47,19,tokens_716da0ab2a4c95c053f68f0bf4836f688efc6f1990f55adf09e9953466738884,./population/gen_0008/tokens_716da0ab2a4c95c053f68f0bf4836f688efc6f1990f55adf09e9953466738884.npy,8,2026-05-17 18:19:10.169134,1.5490580870097546
1.4574957540938964,52.46984714738027,0.14869945779760016,1.0555555555555556,0.25324074074074077,0.6528725909433017,0.4487179487173734,0.6363636363624793,0.526315789424388,36,55,78,35,43,20,tokens_77c40d3c8430cdd4df9c7bd2a22c5ee70ab1308922690259a3fdac1225805797,./population/gen_0008/tokens_77c40d3c8430cdd4df9c7bd2a22c5ee70ab1308922690259a3fdac1225805797.npy,8,2026-05-17 18:19:26.911422,1.4574957540938964
1.4674033158436428,52.826519370371145,0.15860701954734668,1.0555555555555556,0.25324074074074077,0.642868084612803,0.4487179487173734,0.6363636363624793,0.526315789424388,36,55,78,35,43,20,tokens_51898d0c7412c0f9e0fafccdce88e470c4deecff2ad988e5cbdb82ec3d5397ed,./population/gen_0008/tokens_51898d0c7412c0f9e0fafccdce88e470c4deecff2ad988e5cbdb82ec3d5397ed.npy,8,2026-05-17 18:19:43.672902,1.4674033158436428
1.5516365658654552,55.85891637115638,0.15950693623582587,1.1388888888888888,0.25324074074074077,0.6399705415733485,0.4268292682921624,0.6363636363624793,0.5109489050606851,36,55,82,35,47,20,tokens_c9ddd1d8bff03cf408bd2d229ed558e90b0aa635342f62ec135625e7f54077cf,./population/gen_0008/tokens_c9ddd1d8bff03cf408bd2d229ed558e90b0aa635342f62ec135625e7f54077cf.npy,8,2026-05-17 18:20:00.528603,1.5516365658654552
1.562604563725675,56.253764294124295,0.17278974891086024,1.1458333333333333,0.24398148148148144,0.6211953875564612,0.42857142857091834,0.6545454545442645,0.5179856114622224,36,55,84,36,48,19,tokens_1bf93093cd21de45eaa4f8ab5880e51c7fb2b38ee9f0418ba6f2cd8faf0a763a,./population/gen_0008/tokens_1bf93093cd21de45eaa4f8ab5880e51c7fb2b38ee9f0418ba6f2cd8faf0a763a.npy,8,2026-05-17 18:20:17.509137,1.562604563725675
1.4696940366991376,52.908985321168956,0.1470088515139523,1.0694444444444444,0.25324074074074077,0.6524703810411493,0.4487179487173734,0.6363636363624793,0.526315789424388,36,55,78,35,43,20,tokens_5fc2e79587bfeb4e457245f1e2522de75c2cca7ce846c9f14fe1002d913e365a,./population/gen_0008/tokens_5fc2e79587bfeb4e457245f1e2522de75c2cca7ce846c9f14fe1002d913e365a.npy,8,2026-05-17 18:20:34.385540,1.4696940366991376
1.579459181262728,56.86053052545821,0.1688110331145799,1.1666666666666667,0.24398148148148144,0.627293972553974,0.4235294117642076,0.6545454545442645,0.5142857142372755,36,55,85,36,49,19,tokens_1da353c58b6904878eb2e93d15b531ad4ac38866c2eba680f34da09c99cebefd,./population/gen_0008/tokens_1da353c58b6904878eb2e93d15b531ad4ac38866c2eba680f34da09c99cebefd.npy,8,2026-05-17 18:20:50.991185,1.579459181262728
1.489647114631632,53.62729612673875,0.1530730405575579,1.0833333333333333,0.25324074074074077,0.6447948847865996,0.4374999999994531,0.6363636363624793,0.5185185184694651,36,55,80,35,45,20,tokens_5e28421a44ef8c1d3df6c5c331ea97bb1531d7d7dae27f112489a6d06f22bee2,./population/gen_0008/tokens_5e28421a44ef8c1d3df6c5c331ea97bb1531d7d7dae27f112489a6d06f22bee2.npy,8,2026-05-17 18:21:07.981871,1.489647114631632
1.4604958208964285,52.577849552271424,0.15169952460013236,1.0555555555555556,0.25324074074074077,0.6473532935821197,0.4487179487173734,0.6363636363624793,0.526315789424388,36,55,78,35,43,20,tokens_fa7266d3187c825697dfd9dedc8453000c39a2bb6a5716ffa195c727b7762760,./population/gen_0008/tokens_fa7266d3187c825697dfd9dedc8453000c39a2bb6a5716ffa195c727b7762760.npy,8,2026-05-17 18:21:25.110369,1.4604958208964285
1.508363497913914,54.3010859249009,0.14864127569169183,1.1064814814814814,0.25324074074074077,0.6546547290209921,0.4320987654315653,0.6363636363624793,0.5147058823040116,36,55,81,35,46,20,tokens_def3a58cda6540819443eae749a0e6ac97450178b89006c38694fbe7146765ee,./population/gen_0008/tokens_def3a58cda6540819443eae749a0e6ac97450178b89006c38694fbe7146765ee.npy,8,2026-05-17 18:21:42.054399,1.508363497913914
1.5753660698778575,56.71317851560287,0.15082903284082022,1.1527777777777777,0.2717592592592592,0.6377035292062856,0.42168674698744374,0.6363636363624793,0.5072463767629174,36,55,83,35,48,20,tokens_f90348d0ece21138e0bae139f8d877230d4b483145ca8b55677ed2e88898c7b1,./population/gen_0008/tokens_f90348d0ece21138e0bae139f8d877230d4b483145ca8b55677ed2e88898c7b1.npy,8,2026-05-17 18:21:58.935460,1.5753660698778575
1.4923026753040949,53.72289631094741,0.16498786048928,1.0833333333333333,0.24398148148148144,0.6365080978420888,0.4499999999994375,0.6545454545442645,0.5333333332842578,36,55,80,36,44,19,tokens_c0e9277e9777e81bc6cc99de53eb5bc999b8a2d6651ac5189b911c5ef16e2142,./population/gen_0008/tokens_c0e9277e9777e81bc6cc99de53eb5bc999b8a2d6651ac5189b911c5ef16e2142.npy,8,2026-05-17 18:22:15.553728,1.4923026753040949
1.4551789629331224,52.386442665592405,0.14638266663682659,1.0555555555555556,0.25324074074074077,0.6587180428691198,0.4487179487173734,0.6363636363624793,0.526315789424388,36,55,78,35,43,20,tokens_20008bb349a21cb4f09cb88da663d0e9db5a25029cef84eb9c6daf29b8edb597,./population/gen_0008/tokens_20008bb349a21cb4f09cb88da663d0e9db5a25029cef84eb9c6daf29b8edb597.npy,8,2026-05-17 18:22:32.039132,1.4551789629331224
1.6260440972862966,58.53758750230668,0.1552107639529632,1.2175925925925926,0.25324074074074077,0.638172312564914,0.4069767441855733,0.6363636363624793,0.49645390066093253,36,55,86,35,51,20,tokens_81ab9e0d26ba61a3bcc08d72869c94917e323e9a841733f626c447242f9ec7fe,./population/gen_0008/tokens_81ab9e0d26ba61a3bcc08d72869c94917e323e9a841733f626c447242f9ec7fe.npy,8,2026-05-17 18:22:49.076954,1.6260440972862966
1.5124833771588861,54.449401577719904,0.1481315253070342,1.1111111111111112,0.25324074074074077,0.6501096546124131,0.4374999999994531,0.6363636363624793,0.5185185184694651,36,55,80,35,45,20,tokens_4d6797a41814649934e7689f19f5677565e2e1132cc56ee2d120cc5742351876,./population/gen_0008/tokens_4d6797a41814649934e7689f19f5677565e2e1132cc56ee2d120cc5742351876.npy,8,2026-05-17 18:23:06.072077,1.5124833771588861
