avg_loss,total_loss,avg_localization_loss,avg_false_positive_loss,avg_false_negative_loss,avg_iou,precision,recall,f1_score,total_images,total_gt_boxes,total_pred_boxes,total_true_positives,total_false_positives,total_false_negatives,hash,token_file,generation,timestamp,fitness
1.5222017927688891,54.79926453968001,0.1671092001762965,1.1111111111111112,0.24398148148148144,0.6309182237488808,0.43902439024336704,0.6545454545442645,0.5255474452066493,36,55,82,36,46,19,tokens_fd365bfd1ee9f2c4cf81bb1a63c42f4287f5c1695c6d339a6ba37ad841b221df,./population/gen_0005/tokens_fd365bfd1ee9f2c4cf81bb1a63c42f4287f5c1695c6d339a6ba37ad841b221df.npy,5,2026-05-17 17:58:00.840059,1.5222017927688891
1.447518445060048,52.11066402216173,0.17575918580078864,1.0416666666666667,0.23009259259259254,0.6273122647259288,0.468354430379154,0.6727272727260496,0.5522388059209289,36,55,79,37,42,18,tokens_54ca6aa6656c6d65d819d89b2b8f12b7020a549db962c65081b7a7e4ba2b9e2d,./population/gen_0005/tokens_54ca6aa6656c6d65d819d89b2b8f12b7020a549db962c65081b7a7e4ba2b9e2d.npy,5,2026-05-17 17:58:17.534311,1.447518445060048
1.4660335132255475,52.77720647611971,0.14797795766999167,1.0648148148148147,0.25324074074074077,0.6561618870165061,0.4430379746829835,0.6363636363624793,0.5223880596523168,36,55,79,35,44,20,tokens_0b5b805134ea874b61b3c3481fc5aaf48c31cf57c228d64aecd4e8c5a7dc1b76,./population/gen_0005/tokens_0b5b805134ea874b61b3c3481fc5aaf48c31cf57c228d64aecd4e8c5a7dc1b76.npy,5,2026-05-17 17:58:34.417649,1.4660335132255475
1.4597903877614231,52.55245395941123,0.150994091465127,1.0555555555555556,0.25324074074074077,0.649799521631965,0.4487179487173734,0.6363636363624793,0.526315789424388,36,55,78,35,43,20,tokens_2e88ecd97edbd419242c8ea59276da459c9543e20609a44b2adbbf0284ced3bf,./population/gen_0005/tokens_2e88ecd97edbd419242c8ea59276da459c9543e20609a44b2adbbf0284ced3bf.npy,5,2026-05-17 17:58:51.434949,1.4597903877614231
1.5090034405032386,54.32412385811659,0.14465158865138694,1.1111111111111112,0.25324074074074077,0.6603524879236334,0.4374999999994531,0.6363636363624793,0.5185185184694651,36,55,80,35,45,20,tokens_2b80015c40b9610c26e89cbd1888087c2737384cfa266dc65127af1fcf1cd030,./population/gen_0005/tokens_2b80015c40b9610c26e89cbd1888087c2737384cfa266dc65127af1fcf1cd030.npy,5,2026-05-17 17:59:08.312391,1.5090034405032386
1.4711020777920147,52.95967480051253,0.17156504075497828,1.0555555555555556,0.24398148148148144,0.6215553230364225,0.45569620253106874,0.6545454545442645,0.5373134327866228,36,55,79,36,43,19,tokens_3e342b9ee301a2be2a80e9e6a5e5e54dbac021b89a35acb9987af66a2a9351bf,./population/gen_0005/tokens_3e342b9ee301a2be2a80e9e6a5e5e54dbac021b89a35acb9987af66a2a9351bf.npy,5,2026-05-17 17:59:24.990953,1.4711020777920147
1.5136234859461652,54.49044549406195,0.16316052298320244,1.0972222222222223,0.25324074074074077,0.633977320370776,0.4430379746829835,0.6363636363624793,0.5223880596523168,36,55,79,35,44,20,tokens_5506e674b32ae3dddf975c28c2d96aa42c9bfff884c89483262efe14b74e3c66,./population/gen_0005/tokens_5506e674b32ae3dddf975c28c2d96aa42c9bfff884c89483262efe14b74e3c66.npy,5,2026-05-17 17:59:42.132443,1.5136234859461652
1.549649671076397,55.78738815875029,0.162149671076397,1.134259259259259,0.25324074074074077,0.634632436052961,0.4268292682921624,0.6363636363624793,0.5109489050606851,36,55,82,35,47,20,tokens_1a83664f4bca3b837bbf4905fcc2e237b9c82bcc91cebfdb5cd3b516324fbdbe,./population/gen_0005/tokens_1a83664f4bca3b837bbf4905fcc2e237b9c82bcc91cebfdb5cd3b516324fbdbe.npy,5,2026-05-17 17:59:58.905159,1.549649671076397
1.4308607053407516,51.51098539226706,0.14984218682223366,1.0277777777777777,0.25324074074074077,0.6505780895530937,0.4545454545448642,0.6363636363624793,0.5303030302536156,36,55,77,35,42,20,tokens_99e851ed705a838736a897eb0082b15e643ceae19b631b59ee80c8fd15cb33a3,./population/gen_0005/tokens_99e851ed705a838736a897eb0082b15e643ceae19b631b59ee80c8fd15cb33a3.npy,5,2026-05-17 18:00:15.853034,1.4308607053407516
1.52084722943816,54.750500259773766,0.15186574795667862,1.125,0.24398148148148144,0.6515055005392418,0.43902439024336704,0.6545454545442645,0.5255474452066493,36,55,82,36,46,19,tokens_ee8252e8123130ffc88c4ac8a23b7154f92c01317c3aabbe7ff749797e9964ab,./population/gen_0005/tokens_ee8252e8123130ffc88c4ac8a23b7154f92c01317c3aabbe7ff749797e9964ab.npy,5,2026-05-17 18:00:32.826772,1.52084722943816
1.5489814735107565,55.76333304638724,0.17074073277001575,1.1342592592592593,0.24398148148148144,0.62282360274753,0.43373493975851357,0.6545454545442645,0.5217391303860849,36,55,83,36,47,19,tokens_e51c0ed9c98cfdf38cb25836e926b7e88d2ee89e320efbf3b109971273b73686,./population/gen_0005/tokens_e51c0ed9c98cfdf38cb25836e926b7e88d2ee89e320efbf3b109971273b73686.npy,5,2026-05-17 18:00:49.964031,1.5489814735107565
1.5790449974498775,56.84561990819559,0.15450796041284023,1.1805555555555556,0.24398148148148144,0.6389178378600239,0.42857142857091834,0.6545454545442645,0.5179856114622224,36,55,84,36,48,19,tokens_f01179ba90b49e3e17ec85951f4a3a5a8a5ce09d81ff8b584f428f4dedb175bb,./population/gen_0005/tokens_f01179ba90b49e3e17ec85951f4a3a5a8a5ce09d81ff8b584f428f4dedb175bb.npy,5,2026-05-17 18:01:07.081237,1.5790449974498775
1.498831592493171,53.95793732975415,0.15762788878946693,1.0972222222222223,0.24398148148148144,0.6419984106139084,0.44444444444389575,0.6545454545442645,0.5294117646569312,36,55,81,36,45,19,tokens_e6fc917ea9faaff366a4ae122d36ff9db40391d9a7b0a91d274e26bc71ce6963,./population/gen_0005/tokens_e6fc917ea9faaff366a4ae122d36ff9db40391d9a7b0a91d274e26bc71ce6963.npy,5,2026-05-17 18:01:23.804093,1.498831592493171
1.5336956584670096,55.21304370481234,0.16471417698552812,1.125,0.24398148148148144,0.639824027725705,0.43373493975851357,0.6545454545442645,0.5217391303860849,36,55,83,36,47,19,tokens_f8d02cdd3cabf5f20b455d412d1c581b71cebaeb96736509f2033f4af9f37d2c,./population/gen_0005/tokens_f8d02cdd3cabf5f20b455d412d1c581b71cebaeb96736509f2033f4af9f37d2c.npy,5,2026-05-17 18:01:40.784323,1.5336956584670096
1.5612594081650761,56.20533869394274,0.15755570446137263,1.1597222222222223,0.24398148148148144,0.6390597868634658,0.42857142857091834,0.6545454545442645,0.5179856114622224,36,55,84,36,48,19,tokens_d67cbb343bc1ae1affff66b8065512a6864d90b2da48593a1f017a032200b9ef,./population/gen_0005/tokens_d67cbb343bc1ae1affff66b8065512a6864d90b2da48593a1f017a032200b9ef.npy,5,2026-05-17 18:01:57.373603,1.5612594081650761
