avg_loss,total_loss,avg_localization_loss,avg_false_positive_loss,avg_false_negative_loss,avg_iou,precision,recall,f1_score,total_images,total_gt_boxes,total_pred_boxes,total_true_positives,total_false_positives,total_false_negatives,hash,token_file,generation,timestamp,fitness
1.5356104083309887,55.281974699915594,0.1619992972198777,1.1203703703703702,0.25324074074074077,0.6330193251927163,0.4320987654315653,0.6363636363624793,0.5147058823040116,36,55,81,35,46,20,tokens_5d883d9ff5753e2b1a00aa9d69490e560e4fbcd2324b6795afe27f516adb43e0,./population/gen_0004/tokens_5d883d9ff5753e2b1a00aa9d69490e560e4fbcd2324b6795afe27f516adb43e0.npy,4,2026-05-17 17:50:58.564475,1.5356104083309887
1.5206998894073085,54.74519601866311,0.16560729681471634,1.1111111111111112,0.24398148148148144,0.6328825017516636,0.44444444444389575,0.6545454545442645,0.5294117646569312,36,55,81,36,45,19,tokens_77adf86d2a0766f3237bc9a027af94f1dd3f342f8927f3c65ca95b3e6eeb0e7d,./population/gen_0004/tokens_77adf86d2a0766f3237bc9a027af94f1dd3f342f8927f3c65ca95b3e6eeb0e7d.npy,4,2026-05-17 17:51:15.659231,1.5206998894073085
1.5027318848738398,54.09834785545823,0.15226892191087701,1.0972222222222223,0.25324074074074077,0.6435961567213204,0.4374999999994531,0.6363636363624793,0.5185185184694651,36,55,80,35,45,20,tokens_dc9199372b8d6e78b2ca3cc0eb64b599946009e113a9e03b9988c2071dbf9ee6,./population/gen_0004/tokens_dc9199372b8d6e78b2ca3cc0eb64b599946009e113a9e03b9988c2071dbf9ee6.npy,4,2026-05-17 17:51:32.599404,1.5027318848738398
1.487749412741136,53.558978858680895,0.15117533866706223,1.0833333333333333,0.25324074074074077,0.654073434871027,0.4430379746829835,0.6363636363624793,0.5223880596523168,36,55,79,35,44,20,tokens_37df13f94552e6d92371be765856197fc032db252c5c8ac3b0a9b9ac1708f8d5,./population/gen_0004/tokens_37df13f94552e6d92371be765856197fc032db252c5c8ac3b0a9b9ac1708f8d5.npy,4,2026-05-17 17:51:49.630047,1.487749412741136
1.5215251190620847,54.77490428623505,0.15022882276578872,1.1180555555555556,0.25324074074074077,0.6507347000015675,0.4320987654315653,0.6363636363624793,0.5147058823040116,36,55,81,35,46,20,tokens_9797c0222285bc27827d5e72752afc8ae818120674d5a019bdb99d7abcccdb20,./population/gen_0004/tokens_9797c0222285bc27827d5e72752afc8ae818120674d5a019bdb99d7abcccdb20.npy,4,2026-05-17 17:52:06.676618,1.5215251190620847
1.4488537414528873,52.15873469230394,0.15394633404547983,1.0416666666666667,0.25324074074074077,0.6429784602975019,0.4487179487173734,0.6363636363624793,0.526315789424388,36,55,78,35,43,20,tokens_87256492358ad7d9ea2e1e84d7df5fef7f750bedb50788e00635e03dccca48a1,./population/gen_0004/tokens_87256492358ad7d9ea2e1e84d7df5fef7f750bedb50788e00635e03dccca48a1.npy,4,2026-05-17 17:52:23.699216,1.4488537414528873
1.580247582420823,56.88891296714963,0.15339573056897093,1.1875,0.23935185185185187,0.6484217541994558,0.41860465116230394,0.6545454545442645,0.510638297824033,36,55,86,36,50,19,tokens_2e92fa43ff1e8e8c218ccbfd530d7555c6921170a95fc983440273e613519dcc,./population/gen_0004/tokens_2e92fa43ff1e8e8c218ccbfd530d7555c6921170a95fc983440273e613519dcc.npy,4,2026-05-17 17:52:40.458614,1.580247582420823
1.5809995304872797,56.91598309754207,0.1703513823391312,1.1666666666666667,0.24398148148148144,0.6222589303598771,0.42857142857091834,0.6545454545442645,0.5179856114622224,36,55,84,36,48,19,tokens_25207813e29c60924fc02004f9f88269b521e0198b95ddf623a23e2dd707fed3,./population/gen_0004/tokens_25207813e29c60924fc02004f9f88269b521e0198b95ddf623a23e2dd707fed3.npy,4,2026-05-17 17:52:57.357571,1.5809995304872797
1.459987043074594,52.55953355068539,0.1511907467782977,1.0555555555555556,0.25324074074074077,0.6494550954398861,0.4487179487173734,0.6363636363624793,0.526315789424388,36,55,78,35,43,20,tokens_c1986b6b87a2b1e46081a48d0d52badd5f1b82f42c6a9d0abcd7d401bd8f7991,./population/gen_0004/tokens_c1986b6b87a2b1e46081a48d0d52badd5f1b82f42c6a9d0abcd7d401bd8f7991.npy,4,2026-05-17 17:53:14.024177,1.459987043074594
1.4661413308869158,52.78108791192897,0.15271540496098968,1.0694444444444444,0.24398148148148144,0.6424883918126192,0.44444444444389575,0.6545454545442645,0.5294117646569312,36,55,81,36,45,19,tokens_6a217528ff75dd0a50b580982e385a4bafd247b5d834f80f5cc808871a369b7f,./population/gen_0004/tokens_6a217528ff75dd0a50b580982e385a4bafd247b5d834f80f5cc808871a369b7f.npy,4,2026-05-17 17:53:30.844260,1.4661413308869158
1.4663432430317274,52.78835674914218,0.16680620599469037,1.0555555555555556,0.24398148148148144,0.6334363339122018,0.45569620253106874,0.6545454545442645,0.5373134327866228,36,55,79,36,43,19,tokens_350d68ccbb7bb99e7527b26d1f5d0258752c63d92dbff3c569f350b92a62dea9,./population/gen_0004/tokens_350d68ccbb7bb99e7527b26d1f5d0258752c63d92dbff3c569f350b92a62dea9.npy,4,2026-05-17 17:53:47.712437,1.4663432430317274
1.4663245251116817,52.78768290402054,0.15752822881538586,1.0555555555555556,0.25324074074074077,0.6393843262991604,0.4487179487173734,0.6363636363624793,0.526315789424388,36,55,78,35,43,20,tokens_44e663e89ca9b8ed374e455c6ac13cc0015d483ccb81e8a264bf993684daa037,./population/gen_0004/tokens_44e663e89ca9b8ed374e455c6ac13cc0015d483ccb81e8a264bf993684daa037.npy,4,2026-05-17 17:54:04.562210,1.4663245251116817
1.580946239077858,56.91406460680289,0.1540943872260062,1.1736111111111112,0.25324074074074077,0.6474582473453915,0.41666666666617064,0.6363636363624793,0.5035971222536101,36,55,84,35,49,20,tokens_04962f1a07f2d48c9209a1a6e7be79e3ee31b0207f4d82839ad8434f4f7ee7d9,./population/gen_0004/tokens_04962f1a07f2d48c9209a1a6e7be79e3ee31b0207f4d82839ad8434f4f7ee7d9.npy,4,2026-05-17 17:54:21.494105,1.580946239077858
1.4385734747327978,51.78864509038072,0.15292532658464963,1.0416666666666667,0.24398148148148144,0.648943312164858,0.45569620253106874,0.6545454545442645,0.5373134327866228,36,55,79,36,43,19,tokens_4461cba7416778dce159f185385a66d35799f07afde4e0cffb7b0ec90f5ee709,./population/gen_0004/tokens_4461cba7416778dce159f185385a66d35799f07afde4e0cffb7b0ec90f5ee709.npy,4,2026-05-17 17:54:38.495079,1.4385734747327978
1.5383619000344035,55.38102840123853,0.1508619000344034,1.134259259259259,0.25324074074074077,0.6499402982167347,0.4268292682921624,0.6363636363624793,0.5109489050606851,36,55,82,35,47,20,tokens_3d7c10ceb6d7b9d53cb1d6aac6da8054fc44bfcd7c52417a1e7ac9c01b18ab42,./population/gen_0004/tokens_3d7c10ceb6d7b9d53cb1d6aac6da8054fc44bfcd7c52417a1e7ac9c01b18ab42.npy,4,2026-05-17 17:54:55.382183,1.5383619000344035
